Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
1,MNQ DEC24,Backtest,MomentumNQ,Long,1,17872.00,17809.00,1/5/2022 10:34:00 AM,1/5/2022 10:42:00 AM,Buy,Stop loss,($127.74),($127.74),$1.74,$126.00,$1.50,$129.24,3,
2,MNQ DEC24,Backtest,MomentumNQ,Long,1,17181.25,17474.50,1/11/2022 9:50:00 AM,1/11/2022 1:50:00 PM,Buy,Sell,$584.76,$457.02,$1.74,$28.00,$649.50,$64.74,61,
3,MNQ DEC24,Backtest,MomentumNQ,Long,1,17479.50,17506.00,1/11/2022 2:02:00 PM,1/11/2022 4:00:00 PM,Buy,Exit on session close,$51.26,$508.28,$1.74,$83.00,$70.00,$18.74,31,
4,MNQ DEC24,Backtest,MomentumNQ,Long,1,17542.50,17569.50,1/12/2022 12:18:00 PM,1/12/2022 4:00:00 PM,Buy,Exit on session close,$52.26,$560.54,$1.74,$23.00,$170.00,$117.74,57,
5,MNQ DEC24,Backtest,MomentumNQ,Short,1,17634.00,17324.75,1/13/2022 9:38:00 AM,1/13/2022 1:38:00 PM,Sell short,Buy to cover,$616.76,$1177.30,$1.74,$39.50,$730.00,$113.24,61,
6,MNQ DEC24,Backtest,MomentumNQ,Short,1,17210.75,17273.75,1/14/2022 2:42:00 PM,1/14/2022 3:42:00 PM,Sell short,Stop loss,($127.74),$1049.56,$1.74,$126.00,$80.00,$207.74,16,
7,MNQ DEC24,Backtest,MomentumNQ,Long,1,15877.50,15814.50,1/25/2022 10:50:00 AM,1/25/2022 10:58:00 AM,Buy,Stop loss,($127.74),$921.82,$1.74,$126.00,$80.00,$207.74,3,
8,MNQ DEC24,Backtest,MomentumNQ,Short,1,15845.75,15908.75,1/25/2022 1:34:00 PM,1/25/2022 1:50:00 PM,Sell short,Stop loss,($127.74),$794.08,$1.74,$126.00,$22.00,$149.74,5,
9,MNQ DEC24,Backtest,MomentumNQ,Short,1,16086.00,16149.00,1/26/2022 9:38:00 AM,1/26/2022 10:02:00 AM,Sell short,Stop loss,($127.74),$666.34,$1.74,$126.00,$123.00,$250.74,7,
10,MNQ DEC24,Backtest,MomentumNQ,Long,1,16115.00,16052.00,1/26/2022 11:26:00 AM,1/26/2022 2:38:00 PM,Buy,Stop loss,($127.74),$538.60,$1.74,$126.00,$403.50,$531.24,49,
11,MNQ DEC24,Backtest,MomentumNQ,Long,1,16391.00,16500.50,1/31/2022 11:38:00 AM,1/31/2022 3:38:00 PM,Buy,Sell,$217.26,$755.86,$1.74,$22.50,$224.50,$7.24,61,
12,MNQ DEC24,Backtest,MomentumNQ,Long,1,16773.50,16710.50,2/2/2022 10:50:00 AM,2/2/2022 10:54:00 AM,Buy,Stop loss,($127.74),$628.12,$1.74,$126.00,$15.00,$142.74,2,
13,MNQ DEC24,Backtest,MomentumNQ,Long,1,16412.50,16349.50,2/7/2022 10:30:00 AM,2/7/2022 11:10:00 AM,Buy,Stop loss,($127.74),$500.38,$1.74,$126.00,$62.50,$190.24,11,
14,MNQ DEC24,Backtest,MomentumNQ,Long,1,16630.50,16659.00,2/9/2022 11:06:00 AM,2/9/2022 3:06:00 PM,Buy,Sell,$55.26,$555.64,$1.74,$93.00,$136.50,$81.24,61,
15,MNQ DEC24,Backtest,MomentumNQ,Short,1,16164.50,16219.75,2/15/2022 9:38:00 AM,2/15/2022 11:14:00 AM,Sell short,Close position,($112.24),$443.40,$1.74,$116.50,$90.00,$202.24,25,
16,MNQ DEC24,Backtest,MomentumNQ,Long,1,16219.75,16156.75,2/15/2022 11:14:00 AM,2/15/2022 12:18:00 PM,Buy,Stop loss,($127.74),$315.66,$1.74,$126.00,$37.50,$165.24,17,
17,MNQ DEC24,Backtest,MomentumNQ,Short,1,15528.75,15182.50,2/23/2022 12:26:00 PM,2/23/2022 4:00:00 PM,Sell short,Exit on session close,$690.76,$1006.42,$1.74,$20.50,$718.50,$27.74,55,
18,MNQ DEC24,Backtest,MomentumNQ,Long,1,15678.00,15795.75,2/25/2022 10:46:00 AM,2/25/2022 2:46:00 PM,Buy,Sell,$233.76,$1240.18,$1.74,$17.00,$346.00,$112.24,61,
19,MNQ DEC24,Backtest,MomentumNQ,Long,1,15657.75,15799.75,3/2/2022 10:18:00 AM,3/2/2022 11:10:00 AM,Buy,Close position,$282.26,$1522.44,$1.74,$65.00,$330.50,$48.24,14,
20,MNQ DEC24,Backtest,MomentumNQ,Short,1,15799.75,15862.75,3/2/2022 11:10:00 AM,3/2/2022 11:30:00 AM,Sell short,Stop loss,($127.74),$1394.70,$1.74,$126.00,$0.00,$127.74,6,
21,MNQ DEC24,Backtest,MomentumNQ,Long,1,15877.00,15910.75,3/2/2022 12:50:00 PM,3/2/2022 4:00:00 PM,Buy,Exit on session close,$65.76,$1460.46,$1.74,$71.00,$181.50,$115.74,49,
22,MNQ DEC24,Backtest,MomentumNQ,Long,1,15342.00,15415.25,3/9/2022 12:14:00 PM,3/9/2022 4:00:00 PM,Buy,Exit on session close,$144.76,$1605.22,$1.74,$68.50,$256.50,$111.74,58,
23,MNQ DEC24,Backtest,MomentumNQ,Short,1,14866.75,14929.75,3/15/2022 9:38:00 AM,3/15/2022 10:30:00 AM,Sell short,Stop loss,($127.74),$1477.48,$1.74,$126.00,$206.50,$334.24,14,
24,MNQ DEC24,Backtest,MomentumNQ,Long,1,15029.25,14966.75,3/15/2022 12:22:00 PM,3/15/2022 1:30:00 PM,Buy,Stop loss,($126.74),$1350.74,$1.74,$125.00,$68.00,$194.74,18,
25,MNQ DEC24,Backtest,MomentumNQ,Long,1,15635.50,15572.50,3/17/2022 10:26:00 AM,3/17/2022 10:46:00 AM,Buy,Stop loss,($127.74),$1223.00,$1.74,$126.00,$20.50,$148.24,6,
26,MNQ DEC24,Backtest,MomentumNQ,Long,1,15603.50,15768.50,3/17/2022 12:02:00 PM,3/17/2022 4:00:00 PM,Buy,Sell,$328.26,$1551.26,$1.74,$46.00,$371.00,$42.74,61,
27,MNQ DEC24,Backtest,MomentumNQ,Long,1,15738.00,15996.00,3/18/2022 9:42:00 AM,3/18/2022 1:42:00 PM,Buy,Sell,$514.26,$2065.52,$1.74,$52.00,$524.50,$10.24,61,
28,MNQ DEC24,Backtest,MomentumNQ,Long,1,16801.50,16917.00,3/29/2022 11:22:00 AM,3/29/2022 3:22:00 PM,Buy,Sell,$229.26,$2294.78,$1.74,$90.50,$250.00,$20.74,61,
29,MNQ DEC24,Backtest,MomentumNQ,Long,1,16770.75,16806.25,4/4/2022 11:10:00 AM,4/4/2022 3:10:00 PM,Buy,Sell,$69.26,$2364.04,$1.74,$53.00,$94.00,$24.74,61,
30,MNQ DEC24,Backtest,MomentumNQ,Long,1,15843.75,15780.75,4/12/2022 11:58:00 AM,4/12/2022 12:10:00 PM,Buy,Stop loss,($127.74),$2236.30,$1.74,$126.00,$24.00,$151.74,4,
31,MNQ DEC24,Backtest,MomentumNQ,Short,1,15752.50,15815.50,4/13/2022 10:22:00 AM,4/13/2022 11:06:00 AM,Sell short,Stop loss,($127.74),$2108.56,$1.74,$126.00,$67.50,$195.24,12,
32,MNQ DEC24,Backtest,MomentumNQ,Long,1,15866.25,15897.00,4/13/2022 1:14:00 PM,4/13/2022 4:00:00 PM,Buy,Exit on session close,$59.76,$2168.32,$1.74,$115.00,$154.00,$94.24,43,
33,MNQ DEC24,Backtest,MomentumNQ,Short,1,15672.25,15664.00,4/18/2022 10:30:00 AM,4/18/2022 2:30:00 PM,Sell short,Buy to cover,$14.76,$2183.08,$1.74,$13.00,$419.50,$404.74,61,
34,MNQ DEC24,Backtest,MomentumNQ,Long,1,15870.75,15807.75,4/19/2022 11:58:00 AM,4/19/2022 1:30:00 PM,Buy,Stop loss,($127.74),$2055.34,$1.74,$126.00,$5.50,$133.24,24,
35,MNQ DEC24,Backtest,MomentumNQ,Short,1,15923.50,15600.75,4/21/2022 9:38:00 AM,4/21/2022 1:38:00 PM,Sell short,Buy to cover,$643.76,$2699.10,$1.74,$72.00,$783.00,$139.24,61,
36,MNQ DEC24,Backtest,MomentumNQ,Short,1,14874.50,14808.50,4/27/2022 9:50:00 AM,4/27/2022 1:50:00 PM,Sell short,Buy to cover,$130.26,$2829.36,$1.74,$114.00,$535.00,$404.74,61,
37,MNQ DEC24,Backtest,MomentumNQ,Short,1,14899.00,14962.00,4/28/2022 9:38:00 AM,4/28/2022 12:38:00 PM,Sell short,Stop loss,($127.74),$2701.62,$1.74,$126.00,$378.00,$505.74,46,
38,MNQ DEC24,Backtest,MomentumNQ,Long,1,15152.50,15089.50,4/28/2022 2:42:00 PM,4/28/2022 3:58:00 PM,Buy,Stop loss,($127.74),$2573.88,$1.74,$126.00,$132.50,$260.24,20,
39,MNQ DEC24,Backtest,MomentumNQ,Long,1,14775.00,14712.00,5/3/2022 10:38:00 AM,5/3/2022 10:42:00 AM,Buy,Stop loss,($127.74),$2446.14,$1.74,$126.00,$21.00,$148.74,2,
40,MNQ DEC24,Backtest,MomentumNQ,Long,1,14701.75,14724.25,5/3/2022 10:46:00 AM,5/3/2022 2:50:00 PM,Buy,Sell,$43.26,$2489.40,$1.74,$97.00,$317.50,$274.24,62,
41,MNQ DEC24,Backtest,MomentumNQ,Long,1,14750.25,14765.50,5/3/2022 3:42:00 PM,5/3/2022 4:00:00 PM,Buy,Exit on session close,$28.76,$2518.16,$1.74,$112.50,$43.00,$14.24,6,
42,MNQ DEC24,Backtest,MomentumNQ,Short,1,14165.00,14046.50,5/10/2022 9:38:00 AM,5/10/2022 1:38:00 PM,Sell short,Buy to cover,$235.26,$2753.42,$1.74,$96.50,$637.00,$401.74,61,
43,MNQ DEC24,Backtest,MomentumNQ,Long,1,14004.75,13941.75,5/13/2022 10:58:00 AM,5/13/2022 2:06:00 PM,Buy,Stop loss,($127.74),$2625.68,$1.74,$126.00,$204.50,$332.24,48,
44,MNQ DEC24,Backtest,MomentumNQ,Short,1,14042.25,14028.25,5/16/2022 10:34:00 AM,5/16/2022 2:54:00 PM,Sell short,Buy to cover,$26.26,$2651.94,$1.74,$70.00,$352.00,$325.74,66,
45,MNQ DEC24,Backtest,MomentumNQ,Short,1,14192.25,14179.75,5/17/2022 9:38:00 AM,5/17/2022 1:38:00 PM,Sell short,Buy to cover,$23.26,$2675.20,$1.74,$39.00,$367.50,$344.24,61,
46,MNQ DEC24,Backtest,MomentumNQ,Short,1,13706.50,13681.25,5/19/2022 11:42:00 AM,5/19/2022 12:30:00 PM,Sell short,Close position,$48.76,$2723.96,$1.74,$94.00,$108.00,$59.24,13,
47,MNQ DEC24,Backtest,MomentumNQ,Long,1,13681.25,13618.25,5/19/2022 12:30:00 PM,5/19/2022 12:42:00 PM,Buy,Stop loss,($127.74),$2596.22,$1.74,$126.00,$39.50,$167.24,4,
48,MNQ DEC24,Backtest,MomentumNQ,Short,1,13665.25,13728.25,5/19/2022 2:42:00 PM,5/19/2022 3:06:00 PM,Sell short,Stop loss,($127.74),$2468.48,$1.74,$126.00,$105.00,$232.74,7,
49,MNQ DEC24,Backtest,MomentumNQ,Long,1,13485.25,13683.75,5/23/2022 10:14:00 AM,5/23/2022 2:14:00 PM,Buy,Sell,$395.26,$2863.74,$1.74,$29.50,$486.50,$91.24,61,
50,MNQ DEC24,Backtest,MomentumNQ,Long,1,13901.50,13920.50,5/26/2022 11:26:00 AM,5/26/2022 3:26:00 PM,Buy,Sell,$36.26,$2900.00,$1.74,$85.50,$237.00,$200.74,61,
51,MNQ DEC24,Backtest,MomentumNQ,Long,1,14263.50,14345.00,5/27/2022 12:02:00 PM,5/27/2022 4:00:00 PM,Buy,Sell,$161.26,$3061.26,$1.74,$54.00,$168.50,$7.24,61,
52,MNQ DEC24,Backtest,MomentumNQ,Long,1,14411.75,14348.75,5/31/2022 2:30:00 PM,5/31/2022 2:46:00 PM,Buy,Stop loss,($127.74),$2933.52,$1.74,$126.00,$15.50,$143.24,5,
53,MNQ DEC24,Backtest,MomentumNQ,Short,1,14456.25,14186.75,6/1/2022 9:38:00 AM,6/1/2022 1:38:00 PM,Sell short,Buy to cover,$537.26,$3470.78,$1.74,$87.00,$650.00,$112.74,61,
54,MNQ DEC24,Backtest,MomentumNQ,Short,1,14307.50,14226.50,6/1/2022 2:30:00 PM,6/1/2022 4:00:00 PM,Sell short,Exit on session close,$160.26,$3631.04,$1.74,$66.50,$175.00,$14.74,24,
55,MNQ DEC24,Backtest,MomentumNQ,Long,1,14215.50,14535.00,6/2/2022 10:38:00 AM,6/2/2022 2:38:00 PM,Buy,Sell,$637.26,$4268.30,$1.74,$14.00,$655.00,$17.74,61,
56,MNQ DEC24,Backtest,MomentumNQ,Short,1,14433.00,14273.50,6/6/2022 9:38:00 AM,6/6/2022 1:38:00 PM,Sell short,Buy to cover,$317.26,$4585.56,$1.74,$108.00,$447.00,$129.74,61,
57,MNQ DEC24,Backtest,MomentumNQ,Long,1,14403.75,14341.25,6/8/2022 10:34:00 AM,6/8/2022 12:30:00 PM,Buy,Stop loss,($126.74),$4458.82,$1.74,$125.00,$94.50,$221.24,30,
58,MNQ DEC24,Backtest,MomentumNQ,Short,1,13305.50,13368.50,6/15/2022 2:46:00 PM,6/15/2022 2:46:00 PM,Sell short,Stop loss,($127.74),$4331.08,$1.74,$126.00,$0.00,$127.74,1,
59,MNQ DEC24,Backtest,MomentumNQ,Short,1,12909.00,12972.00,6/17/2022 9:38:00 AM,6/17/2022 9:54:00 AM,Sell short,Stop loss,($127.74),$4203.34,$1.74,$126.00,$47.00,$174.74,5,
60,MNQ DEC24,Backtest,MomentumNQ,Long,1,12919.75,12934.75,6/17/2022 1:02:00 PM,6/17/2022 4:00:00 PM,Buy,Exit on session close,$28.26,$4231.60,$1.74,$15.00,$238.50,$210.24,46,
61,MNQ DEC24,Backtest,MomentumNQ,Short,1,13321.50,13384.00,6/23/2022 10:26:00 AM,6/23/2022 11:18:00 AM,Sell short,Stop loss,($126.74),$4104.86,$1.74,$125.00,$90.50,$217.24,14,
62,MNQ DEC24,Backtest,MomentumNQ,Long,1,13647.25,13691.25,6/24/2022 10:58:00 AM,6/24/2022 2:58:00 PM,Buy,Sell,$86.26,$4191.12,$1.74,$70.50,$106.00,$19.74,61,
63,MNQ DEC24,Backtest,MomentumNQ,Long,1,13725.75,13662.75,6/27/2022 10:50:00 AM,6/27/2022 3:06:00 PM,Buy,Stop loss,($127.74),$4063.38,$1.74,$126.00,$137.50,$265.24,65,
64,MNQ DEC24,Backtest,MomentumNQ,Short,1,13788.00,13411.25,6/28/2022 9:38:00 AM,6/28/2022 1:38:00 PM,Sell short,Buy to cover,$751.76,$4815.14,$1.74,$58.00,$813.50,$61.74,61,
65,MNQ DEC24,Backtest,MomentumNQ,Long,1,13270.50,13207.50,6/30/2022 2:14:00 PM,6/30/2022 2:46:00 PM,Buy,Stop loss,($127.74),$4687.40,$1.74,$126.00,$35.00,$162.74,9,
66,MNQ DEC24,Backtest,MomentumNQ,Long,1,13443.00,13454.75,7/5/2022 4:00:00 PM,7/5/2022 4:00:00 PM,Buy,Exit on session close,$21.76,$4709.16,$1.74,$8.50,$28.00,$6.24,1,
67,MNQ DEC24,Backtest,MomentumNQ,Long,1,13711.50,13800.50,7/7/2022 11:22:00 AM,7/7/2022 3:22:00 PM,Buy,Sell,$176.26,$4885.42,$1.74,$83.00,$193.00,$16.74,61,
68,MNQ DEC24,Backtest,MomentumNQ,Long,1,13577.75,13637.75,7/15/2022 10:54:00 AM,7/15/2022 2:54:00 PM,Buy,Sell,$118.26,$5003.68,$1.74,$36.50,$130.00,$11.74,61,
69,MNQ DEC24,Backtest,MomentumNQ,Long,1,13807.25,13744.25,7/18/2022 11:50:00 AM,7/18/2022 1:34:00 PM,Buy,Stop loss,($127.74),$4875.94,$1.74,$126.00,$41.00,$168.74,27,
70,MNQ DEC24,Backtest,MomentumNQ,Long,1,14112.50,14049.50,7/20/2022 11:42:00 AM,7/20/2022 12:50:00 PM,Buy,Stop loss,($127.74),$4748.20,$1.74,$126.00,$95.50,$223.24,18,
71,MNQ DEC24,Backtest,MomentumNQ,Short,1,13925.75,13988.75,7/27/2022 9:38:00 AM,7/27/2022 9:42:00 AM,Sell short,Stop loss,($127.74),$4620.46,$1.74,$126.00,$13.50,$141.24,2,
72,MNQ DEC24,Backtest,MomentumNQ,Long,1,14272.25,14257.75,7/27/2022 3:58:00 PM,7/27/2022 4:00:00 PM,Buy,Exit on session close,($30.74),$4589.72,$1.74,$33.00,$48.50,$79.24,2,
73,MNQ DEC24,Backtest,MomentumNQ,Long,1,14501.50,14613.75,7/29/2022 12:30:00 PM,7/29/2022 4:00:00 PM,Buy,Exit on session close,$222.76,$4812.48,$1.74,$26.50,$307.50,$84.74,54,
74,MNQ DEC24,Backtest,MomentumNQ,Long,1,14626.25,14563.25,8/1/2022 10:34:00 AM,8/1/2022 1:42:00 PM,Buy,Stop loss,($127.74),$4684.74,$1.74,$126.00,$250.00,$377.74,48,
75,MNQ DEC24,Backtest,MomentumNQ,Short,1,14692.25,14755.25,8/3/2022 9:38:00 AM,8/3/2022 9:58:00 AM,Sell short,Stop loss,($127.74),$4557.00,$1.74,$126.00,$37.00,$164.74,6,
76,MNQ DEC24,Backtest,MomentumNQ,Long,1,14908.50,14914.50,8/3/2022 1:10:00 PM,8/3/2022 4:00:00 PM,Buy,Exit on session close,$10.26,$4567.26,$1.74,$38.50,$89.50,$79.24,44,
77,MNQ DEC24,Backtest,MomentumNQ,Long,1,15007.50,14944.50,8/8/2022 10:38:00 AM,8/8/2022 11:18:00 AM,Buy,Stop loss,($127.74),$4439.52,$1.74,$126.00,$44.50,$172.24,11,
78,MNQ DEC24,Backtest,MomentumNQ,Long,1,15023.75,14960.75,8/10/2022 11:10:00 AM,8/10/2022 12:26:00 PM,Buy,Stop loss,($127.74),$4311.78,$1.74,$126.00,$15.00,$142.74,20,
79,MNQ DEC24,Backtest,MomentumNQ,Short,1,15052.25,15115.25,8/12/2022 9:58:00 AM,8/12/2022 11:18:00 AM,Sell short,Stop loss,($127.74),$4184.04,$1.74,$126.00,$89.50,$217.24,21,
80,MNQ DEC24,Backtest,MomentumNQ,Short,1,14636.50,14588.50,8/23/2022 10:14:00 AM,8/23/2022 10:46:00 AM,Sell short,Close position,$94.26,$4278.30,$1.74,$50.50,$128.50,$34.24,9,
