Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
81,MNQ DEC24,Backtest,MomentumNQ,Long,1,14588.50,14525.50,8/23/2022 10:46:00 AM,8/23/2022 11:06:00 AM,Buy,Stop loss,($127.74),$4150.56,$1.74,$126.00,$43.50,$171.24,6,
82,MNQ DEC24,Backtest,MomentumNQ,Long,1,13698.00,13856.50,9/7/2022 10:26:00 AM,9/7/2022 2:26:00 PM,Buy,Sell,$315.26,$4465.82,$1.74,$41.00,$401.00,$85.74,61,
83,MNQ DEC24,Backtest,MomentumNQ,Short,1,13911.50,13970.00,9/8/2022 1:18:00 PM,9/8/2022 4:00:00 PM,Sell short,Exit on session close,($118.74),$4347.08,$1.74,$118.50,$78.50,$197.24,42,
84,MNQ DEC24,Backtest,MomentumNQ,Short,1,13693.25,13572.75,9/15/2022 1:10:00 PM,9/15/2022 4:00:00 PM,Sell short,Exit on session close,$239.26,$4586.34,$1.74,$50.00,$376.00,$136.74,44,
85,MNQ DEC24,Backtest,MomentumNQ,Short,1,12944.25,12942.25,9/23/2022 3:50:00 PM,9/23/2022 4:00:00 PM,Sell short,Exit on session close,$2.26,$4588.60,$1.74,$12.00,$100.50,$98.24,4,
86,MNQ DEC24,Backtest,MomentumNQ,Short,1,13087.75,13013.50,9/27/2022 9:38:00 AM,9/27/2022 10:26:00 AM,Sell short,Close position,$146.76,$4735.36,$1.74,$96.00,$229.50,$82.74,13,
87,MNQ DEC24,Backtest,MomentumNQ,Long,1,13013.50,12950.50,9/27/2022 10:26:00 AM,9/27/2022 11:30:00 AM,Buy,Stop loss,($127.74),$4607.62,$1.74,$126.00,$116.50,$244.24,17,
88,MNQ DEC24,Backtest,MomentumNQ,Short,1,12603.25,12549.25,10/10/2022 1:54:00 PM,10/10/2022 4:00:00 PM,Sell short,Exit on session close,$106.26,$4713.88,$1.74,$65.50,$127.50,$21.24,33,
89,MNQ DEC24,Backtest,MomentumNQ,Short,1,12530.75,12593.75,10/11/2022 11:50:00 AM,10/11/2022 12:46:00 PM,Sell short,Stop loss,($127.74),$4586.14,$1.74,$126.00,$100.00,$227.74,15,
90,MNQ DEC24,Backtest,MomentumNQ,Short,1,12476.50,12415.25,10/12/2022 9:42:00 AM,10/12/2022 1:42:00 PM,Sell short,Buy to cover,$120.76,$4706.90,$1.74,$73.50,$203.00,$82.24,61,
91,MNQ DEC24,Backtest,MomentumNQ,Long,1,12180.75,12577.75,10/13/2022 10:34:00 AM,10/13/2022 2:34:00 PM,Buy,Sell,$792.26,$5499.16,$1.74,$17.50,$1009.00,$216.74,61,
92,MNQ DEC24,Backtest,MomentumNQ,Short,1,12608.75,12671.75,10/17/2022 9:38:00 AM,10/17/2022 9:42:00 AM,Sell short,Stop loss,($127.74),$5371.42,$1.74,$126.00,$17.00,$144.74,2,
93,MNQ DEC24,Backtest,MomentumNQ,Long,1,12685.00,12691.00,10/17/2022 11:54:00 AM,10/17/2022 3:54:00 PM,Buy,Sell,$10.26,$5381.68,$1.74,$80.50,$56.50,$46.24,61,
94,MNQ DEC24,Backtest,MomentumNQ,Long,1,12677.25,12862.75,10/21/2022 10:34:00 AM,10/21/2022 2:34:00 PM,Buy,Sell,$369.26,$5750.94,$1.74,$117.00,$421.50,$52.24,61,
95,MNQ DEC24,Backtest,MomentumNQ,Long,1,13248.25,13185.25,10/25/2022 11:38:00 AM,10/25/2022 1:18:00 PM,Buy,Stop loss,($127.74),$5623.20,$1.74,$126.00,$51.00,$178.74,26,
96,MNQ DEC24,Backtest,MomentumNQ,Long,1,12920.25,12857.25,10/27/2022 10:54:00 AM,10/27/2022 11:58:00 AM,Buy,Stop loss,($127.74),$5495.46,$1.74,$126.00,$72.50,$200.24,17,
97,MNQ DEC24,Backtest,MomentumNQ,Short,1,12918.00,12981.00,10/28/2022 9:46:00 AM,10/28/2022 10:34:00 AM,Sell short,Stop loss,($127.74),$5367.72,$1.74,$126.00,$186.00,$313.74,13,
98,MNQ DEC24,Backtest,MomentumNQ,Long,1,13073.25,13152.00,10/28/2022 12:30:00 PM,10/28/2022 4:00:00 PM,Buy,Exit on session close,$155.76,$5523.48,$1.74,$43.00,$199.50,$43.74,54,
99,MNQ DEC24,Backtest,MomentumNQ,Short,1,13165.50,12912.25,11/1/2022 9:38:00 AM,11/1/2022 1:38:00 PM,Sell short,Buy to cover,$504.76,$6028.24,$1.74,$33.00,$564.50,$59.74,61,
100,MNQ DEC24,Backtest,MomentumNQ,Short,1,12971.50,12507.75,11/2/2022 2:06:00 PM,11/2/2022 4:00:00 PM,Sell short,Exit on session close,$925.76,$6954.00,$1.74,$112.00,$933.00,$7.24,30,
101,MNQ DEC24,Backtest,MomentumNQ,Short,1,12362.50,12425.50,11/4/2022 2:50:00 PM,11/4/2022 3:14:00 PM,Sell short,Stop loss,($127.74),$6826.26,$1.74,$126.00,$49.00,$176.74,7,
102,MNQ DEC24,Backtest,MomentumNQ,Long,1,12680.50,12617.50,11/8/2022 11:10:00 AM,11/8/2022 1:58:00 PM,Buy,Stop loss,($127.74),$6698.52,$1.74,$126.00,$237.50,$365.24,43,
103,MNQ DEC24,Backtest,MomentumNQ,Short,1,12919.00,12982.00,11/10/2022 9:38:00 AM,11/10/2022 9:58:00 AM,Sell short,Stop loss,($127.74),$6570.78,$1.74,$126.00,$164.50,$292.24,6,
104,MNQ DEC24,Backtest,MomentumNQ,Long,1,13044.00,13142.75,11/10/2022 11:38:00 AM,11/10/2022 3:38:00 PM,Buy,Sell,$195.76,$6766.54,$1.74,$108.00,$226.00,$30.24,61,
105,MNQ DEC24,Backtest,MomentumNQ,Long,1,13303.25,13415.25,11/11/2022 12:30:00 PM,11/11/2022 4:00:00 PM,Buy,Exit on session close,$222.26,$6988.80,$1.74,$27.50,$282.50,$60.24,54,
106,MNQ DEC24,Backtest,MomentumNQ,Short,1,13379.25,13442.25,11/14/2022 10:46:00 AM,11/14/2022 1:30:00 PM,Sell short,Stop loss,($127.74),$6861.06,$1.74,$126.00,$166.00,$293.74,42,
107,MNQ DEC24,Backtest,MomentumNQ,Short,1,13602.25,13595.75,11/15/2022 9:38:00 AM,11/15/2022 12:02:00 PM,Sell short,Close position,$11.26,$6872.32,$1.74,$40.00,$182.00,$170.74,37,
108,MNQ DEC24,Backtest,MomentumNQ,Long,1,13595.75,13532.75,11/15/2022 12:02:00 PM,11/15/2022 1:18:00 PM,Buy,Stop loss,($127.74),$6744.58,$1.74,$126.00,$23.50,$151.24,20,
109,MNQ DEC24,Backtest,MomentumNQ,Short,1,13284.00,13280.25,11/17/2022 12:10:00 PM,11/17/2022 4:00:00 PM,Sell short,Exit on session close,$5.76,$6750.34,$1.74,$117.50,$182.50,$176.74,59,
110,MNQ DEC24,Backtest,MomentumNQ,Long,1,13532.00,13618.25,11/30/2022 3:30:00 PM,11/30/2022 4:00:00 PM,Buy,Exit on session close,$170.76,$6921.10,$1.74,$11.00,$176.50,$5.74,9,
111,MNQ DEC24,Backtest,MomentumNQ,Long,1,13628.75,13565.75,12/1/2022 11:14:00 AM,12/1/2022 12:06:00 PM,Buy,Stop loss,($127.74),$6793.36,$1.74,$126.00,$6.00,$133.74,14,
112,MNQ DEC24,Backtest,MomentumNQ,Long,1,13614.75,13627.00,12/1/2022 1:06:00 PM,12/1/2022 4:00:00 PM,Buy,Exit on session close,$22.76,$6816.12,$1.74,$59.50,$104.00,$81.24,45,
113,MNQ DEC24,Backtest,MomentumNQ,Long,1,13556.75,13580.25,12/2/2022 3:46:00 PM,12/2/2022 4:00:00 PM,Buy,Exit on session close,$45.26,$6861.38,$1.74,$36.00,$59.00,$13.74,5,
114,MNQ DEC24,Backtest,MomentumNQ,Short,1,13404.75,13411.00,12/13/2022 1:50:00 PM,12/13/2022 4:00:00 PM,Sell short,Exit on session close,($14.24),$6847.14,$1.74,$109.00,$150.50,$164.74,34,
115,MNQ DEC24,Backtest,MomentumNQ,Long,1,13272.50,13312.50,12/14/2022 3:38:00 PM,12/14/2022 4:00:00 PM,Buy,Exit on session close,$78.26,$6925.40,$1.74,$39.00,$186.50,$108.24,7,
116,MNQ DEC24,Backtest,MomentumNQ,Long,1,12492.50,12529.50,12/23/2022 12:06:00 PM,12/23/2022 4:00:00 PM,Buy,Exit on session close,$72.26,$6997.66,$1.74,$48.00,$92.00,$19.74,60,
117,MNQ DEC24,Backtest,MomentumNQ,Short,1,12331.50,12394.50,12/29/2022 9:38:00 AM,12/29/2022 9:42:00 AM,Sell short,Stop loss,($127.74),$6869.92,$1.74,$126.00,$6.00,$133.74,2,
118,MNQ DEC24,Backtest,MomentumNQ,Long,1,12448.25,12598.50,1/6/2023 11:46:00 AM,1/6/2023 3:46:00 PM,Buy,Sell,$298.76,$7168.68,$1.74,$23.00,$336.00,$37.24,61,
119,MNQ DEC24,Backtest,MomentumNQ,Long,1,12818.00,12755.00,1/9/2023 11:14:00 AM,1/9/2023 1:42:00 PM,Buy,Stop loss,($127.74),$7040.94,$1.74,$126.00,$35.50,$163.24,38,
120,MNQ DEC24,Backtest,MomentumNQ,Long,1,12632.25,12695.00,1/10/2023 11:46:00 AM,1/10/2023 3:46:00 PM,Buy,Sell,$123.76,$7164.70,$1.74,$50.50,$179.50,$55.74,61,
121,MNQ DEC24,Backtest,MomentumNQ,Long,1,12988.50,12980.75,1/12/2023 2:30:00 PM,1/12/2023 4:00:00 PM,Buy,Exit on session close,($17.24),$7147.46,$1.74,$108.50,$35.50,$52.74,24,
122,MNQ DEC24,Backtest,MomentumNQ,Long,1,13124.50,13125.50,1/20/2023 3:58:00 PM,1/20/2023 4:00:00 PM,Buy,Exit on session close,$0.26,$7147.72,$1.74,$12.50,$23.50,$23.24,2,
123,MNQ DEC24,Backtest,MomentumNQ,Long,1,13393.75,13330.75,1/23/2023 11:54:00 AM,1/23/2023 2:46:00 PM,Buy,Stop loss,($127.74),$7019.98,$1.74,$126.00,$79.00,$206.74,44,
124,MNQ DEC24,Backtest,MomentumNQ,Long,1,14293.75,14230.75,2/2/2023 1:06:00 PM,2/2/2023 2:38:00 PM,Buy,Stop loss,($127.74),$6892.24,$1.74,$126.00,$182.50,$310.24,24,
125,MNQ DEC24,Backtest,MomentumNQ,Short,1,14149.25,13995.00,2/9/2023 9:38:00 AM,2/9/2023 1:38:00 PM,Sell short,Buy to cover,$306.76,$7199.00,$1.74,$17.50,$398.50,$91.74,61,
126,MNQ DEC24,Backtest,MomentumNQ,Long,1,13956.50,13987.25,2/13/2023 11:42:00 AM,2/13/2023 3:42:00 PM,Buy,Sell,$59.76,$7258.76,$1.74,$48.50,$123.00,$63.24,61,
127,MNQ DEC24,Backtest,MomentumNQ,Short,1,13693.50,13532.25,2/23/2023 9:38:00 AM,2/23/2023 1:38:00 PM,Sell short,Buy to cover,$320.76,$7579.52,$1.74,$25.00,$430.50,$109.74,61,
128,MNQ DEC24,Backtest,MomentumNQ,Short,1,13364.00,13427.00,3/13/2023 10:14:00 AM,3/13/2023 11:06:00 AM,Sell short,Stop loss,($127.74),$7451.78,$1.74,$126.00,$147.00,$274.74,14,
129,MNQ DEC24,Backtest,MomentumNQ,Long,1,13651.75,13588.75,3/14/2023 11:18:00 AM,3/14/2023 1:18:00 PM,Buy,Stop loss,($127.74),$7324.04,$1.74,$126.00,$65.50,$193.24,31,
130,MNQ DEC24,Backtest,MomentumNQ,Long,1,13561.00,13498.00,3/15/2023 9:42:00 AM,3/15/2023 10:38:00 AM,Buy,Stop loss,($127.74),$7196.30,$1.74,$126.00,$83.00,$210.74,15,
131,MNQ DEC24,Backtest,MomentumNQ,Long,1,13951.25,14043.00,3/16/2023 12:22:00 PM,3/16/2023 4:00:00 PM,Buy,Exit on session close,$181.76,$7378.06,$1.74,$23.50,$221.50,$39.74,56,
132,MNQ DEC24,Backtest,MomentumNQ,Long,1,14319.75,14256.75,3/23/2023 11:38:00 AM,3/23/2023 1:14:00 PM,Buy,Stop loss,($127.74),$7250.32,$1.74,$126.00,$38.00,$165.74,25,
133,MNQ DEC24,Backtest,MomentumNQ,Long,1,14243.75,14315.25,3/29/2023 11:54:00 AM,3/29/2023 3:54:00 PM,Buy,Sell,$141.26,$7391.58,$1.74,$52.00,$148.50,$7.24,61,
134,MNQ DEC24,Backtest,MomentumNQ,Long,1,14368.50,14370.75,3/30/2023 10:22:00 AM,3/30/2023 2:22:00 PM,Buy,Sell,$2.76,$7394.34,$1.74,$58.50,$143.00,$140.24,61,
135,MNQ DEC24,Backtest,MomentumNQ,Short,1,14491.75,14450.25,4/17/2023 9:38:00 AM,4/17/2023 1:38:00 PM,Sell short,Buy to cover,$81.26,$7475.60,$1.74,$84.50,$173.50,$92.24,61,
136,MNQ DEC24,Backtest,MomentumNQ,Long,1,14551.75,14488.75,4/18/2023 10:14:00 AM,4/18/2023 10:34:00 AM,Buy,Stop loss,($127.74),$7347.86,$1.74,$126.00,$9.50,$137.24,6,
137,MNQ DEC24,Backtest,MomentumNQ,Short,1,14342.00,14405.00,4/27/2023 9:38:00 AM,4/27/2023 10:18:00 AM,Sell short,Stop loss,($127.74),$7220.12,$1.74,$126.00,$0.00,$127.74,11,
138,MNQ DEC24,Backtest,MomentumNQ,Long,1,14467.00,14571.00,4/27/2023 11:58:00 AM,4/27/2023 3:58:00 PM,Buy,Sell,$206.26,$7426.38,$1.74,$15.50,$228.50,$22.24,61,
139,MNQ DEC24,Backtest,MomentumNQ,Short,1,14733.25,14604.75,5/10/2023 9:38:00 AM,5/10/2023 1:38:00 PM,Sell short,Buy to cover,$255.26,$7681.64,$1.74,$57.50,$275.50,$20.24,61,
140,MNQ DEC24,Backtest,MomentumNQ,Long,1,15157.00,15094.00,5/18/2023 11:46:00 AM,5/18/2023 2:02:00 PM,Buy,Stop loss,($127.74),$7553.90,$1.74,$126.00,$53.00,$180.74,35,
141,MNQ DEC24,Backtest,MomentumNQ,Long,1,14981.00,14981.00,5/24/2023 4:00:00 PM,5/24/2023 4:00:00 PM,Buy,Exit on session close,($1.74),$7552.16,$1.74,$18.00,$6.50,$8.24,1,
142,MNQ DEC24,Backtest,MomentumNQ,Long,1,15265.50,15300.00,5/25/2023 11:10:00 AM,5/25/2023 3:10:00 PM,Buy,Sell,$67.26,$7619.42,$1.74,$32.50,$188.00,$120.74,61,
143,MNQ DEC24,Backtest,MomentumNQ,Long,1,15619.50,15660.50,5/26/2023 12:10:00 PM,5/26/2023 4:00:00 PM,Buy,Exit on session close,$80.26,$7699.68,$1.74,$13.00,$154.50,$74.24,59,
144,MNQ DEC24,Backtest,MomentumNQ,Long,1,15790.50,15727.50,5/30/2023 11:02:00 AM,5/30/2023 12:42:00 PM,Buy,Stop loss,($127.74),$7571.94,$1.74,$126.00,$44.00,$171.74,26,
145,MNQ DEC24,Backtest,MomentumNQ,Long,1,15834.75,15900.75,6/2/2023 10:10:00 AM,6/2/2023 2:10:00 PM,Buy,Sell,$130.26,$7702.20,$1.74,$47.50,$205.00,$74.74,61,
146,MNQ DEC24,Backtest,MomentumNQ,Long,1,16245.75,16182.75,6/13/2023 1:02:00 PM,6/13/2023 2:30:00 PM,Buy,Stop loss,($127.74),$7574.46,$1.74,$126.00,$38.50,$166.24,23,
147,MNQ DEC24,Backtest,MomentumNQ,Long,1,16457.50,16528.25,6/15/2023 12:02:00 PM,6/15/2023 4:00:00 PM,Buy,Sell,$139.76,$7714.22,$1.74,$94.00,$265.50,$125.74,61,
148,MNQ DEC24,Backtest,MomentumNQ,Long,1,16062.25,16270.00,6/27/2023 10:26:00 AM,6/27/2023 2:26:00 PM,Buy,Sell,$413.76,$8127.98,$1.74,$46.50,$431.00,$17.24,61,
149,MNQ DEC24,Backtest,MomentumNQ,Long,1,16797.00,16854.75,7/13/2023 12:34:00 PM,7/13/2023 4:00:00 PM,Buy,Exit on session close,$113.76,$8241.74,$1.74,$21.50,$187.00,$73.24,53,
150,MNQ DEC24,Backtest,MomentumNQ,Short,1,16921.50,16984.50,7/17/2023 9:42:00 AM,7/17/2023 2:26:00 PM,Sell short,Stop loss,($127.74),$8114.00,$1.74,$126.00,$127.00,$254.74,72,
151,MNQ DEC24,Backtest,MomentumNQ,Short,1,16893.25,16956.25,7/28/2023 9:38:00 AM,7/28/2023 9:54:00 AM,Sell short,Stop loss,($127.74),$7986.26,$1.74,$126.00,$49.00,$176.74,5,
152,MNQ DEC24,Backtest,MomentumNQ,Long,1,17018.75,16955.75,7/28/2023 11:42:00 AM,7/28/2023 1:38:00 PM,Buy,Stop loss,($127.74),$7858.52,$1.74,$126.00,$52.50,$180.24,30,
153,MNQ DEC24,Backtest,MomentumNQ,Short,1,16699.50,16699.25,8/4/2023 9:38:00 AM,8/4/2023 1:38:00 PM,Sell short,Buy to cover,($1.24),$7857.28,$1.74,$120.00,$315.00,$316.24,61,
154,MNQ DEC24,Backtest,MomentumNQ,Long,1,16348.75,16376.00,8/14/2023 11:30:00 AM,8/14/2023 3:30:00 PM,Buy,Sell,$52.76,$7910.04,$1.74,$54.50,$95.00,$42.24,61,
155,MNQ DEC24,Backtest,MomentumNQ,Long,1,16100.25,16136.00,8/21/2023 2:14:00 PM,8/21/2023 4:00:00 PM,Buy,Exit on session close,$69.76,$7979.80,$1.74,$5.50,$125.50,$55.74,28,
156,MNQ DEC24,Backtest,MomentumNQ,Short,1,16143.50,16058.75,8/25/2023 10:18:00 AM,8/25/2023 10:30:00 AM,Sell short,Close position,$167.76,$8147.56,$1.74,$109.50,$197.00,$29.24,4,
157,MNQ DEC24,Backtest,MomentumNQ,Long,1,16058.75,15995.75,8/25/2023 10:30:00 AM,8/25/2023 10:38:00 AM,Buy,Stop loss,($127.74),$8019.82,$1.74,$126.00,$9.50,$137.24,3,
158,MNQ DEC24,Backtest,MomentumNQ,Long,1,16198.75,16135.75,8/28/2023 10:06:00 AM,8/28/2023 11:46:00 AM,Buy,Stop loss,($127.74),$7892.08,$1.74,$126.00,$94.50,$222.24,26,
159,MNQ DEC24,Backtest,MomentumNQ,Long,1,16505.25,16565.50,8/29/2023 11:38:00 AM,8/29/2023 3:38:00 PM,Buy,Sell,$118.76,$8010.84,$1.74,$5.50,$146.00,$27.24,61,
160,MNQ DEC24,Backtest,MomentumNQ,Long,1,16617.25,16639.75,8/30/2023 11:26:00 AM,8/30/2023 3:26:00 PM,Buy,Sell,$43.26,$8054.10,$1.74,$42.00,$113.00,$69.74,61,
